"","X","COV_ID","year","abundance","simpson","richness","evenness","encs"
"1898",26424,1939,2016,0.605797499372304,0.41522491349481,2,0.873981048127358,1.83271321387074
"1899",26438,1940,2016,1.50572040996892,0.739876587398494,7,0.773787222755331,4.50739963655255
"1900",26442,1941,2016,0,0,1,NA,1
"1901",26456,1942,2016,0,0,1,NA,1
"1902",26470,1943,2016,1.5042947279156,0.678301129968097,8,0.723412847999751,4.50097809640853
"1903",26484,1944,2016,0.0577477867880605,0.0179552752251161,3,0.0525643007853757,1.05944775528968
"1904",26498,1945,2016,0.956018261345106,0.502076056614625,6,0.533563950833751,2.60131805640398
"1905",26512,1946,2016,1.55419565611576,0.741149482298965,8,0.747410121883125,4.73127941858827
"1906",26532,1948,2016,1.44779370451066,0.571179111638074,29,0.429957383493827,4.25371919308299
"1907",26546,1949,2016,0.97546682642349,0.399235798901713,16,0.351825288258216,2.65240513481508
"1908",26560,1951,2016,1.51189847080633,0.724489795918367,8,0.727069475386634,4.53533282334226
"1909",26574,1952,2016,1.03353427747079,0.625572678050812,3,0.940763441417337,2.81098309342175
"1910",26588,1953,2016,0,0,1,NA,1
"1911",26617,1957,2016,1.0640181806387,0.62165052900175,5,0.661111666637387,2.89799228188342
"1912",26644,1959,2016,1.82224986721823,0.790686517636778,13,0.710442824891351,6.18575994427977
"1913",26671,1962,2016,1.39150235606369,0.697374857696075,7,0.715090754184735,4.02088632049232
"1914",26685,1963,2016,0.610963022378977,0.420093212925381,2,0.881433322552683,1.84220462909883
"1915",26699,1964,2016,1.42945373705453,0.628585374839138,24,0.449789026039885,4.17641714674953
"1916",26713,1965,2016,1.62010909356544,0.706978320843436,19,0.550226751183714,5.05364160627353
"1917",26727,1966,2016,1.47219732418216,0.617456060336573,28,0.441808814461017,4.35880232786818
"1918",26741,1967,2016,0.961702844543818,0.3973433575524,22,0.311125731546961,2.61614757520462
"1919",26755,1968,2016,1.14650996199281,0.59336780550773,10,0.497922949940586,3.14718990801632
"1920",26769,1969,2016,1.24412951299517,0.628488851368614,17,0.439123130492528,3.46991297014772
"1921",26783,1970,2016,0.824572500600932,0.317439052982744,13,0.321477107609247,2.28090547115707
"1922",26797,1971,2016,1.18437685913864,0.558449165748726,17,0.418033065396696,3.26864935774217
"1923",26811,1972,2016,0.90648013998742,0.45717005382812,11,0.378031580557539,2.47559343745143
"1924",26825,1973,2016,1.39633723198418,0.677925661538967,14,0.529104546655583,4.04037387894402
"1925",26839,1974,2016,1.28025111041501,0.628541760719437,10,0.556005992703748,3.59754299266854
"1926",26853,1975,2016,1.18920996345312,0.625357370795286,12,0.478573295119386,3.28448531865522
"1927",26867,1976,2016,0.781974223267241,0.420979166580242,10,0.339607090155544,2.18578323280738
"1928",26881,1977,2016,0.87206389992351,0.401126375823804,9,0.39689338491778,2.39184228589321
"1929",26895,1978,2016,0.842949573107709,0.354923352158937,7,0.433190388321341,2.32320935661245
"1930",26909,1979,2016,0.31759684736809,0.134021558181148,4,0.229097698349956,1.3738222894957
"1931",26923,1980,2016,0.798166979321062,0.374349358581826,5,0.495929027864095,2.22146520253489
"1932",26937,1981,2016,0.582827811182424,0.268070277344706,9,0.265256368053651,1.79109615797524
"1933",26951,1982,2016,1.24064593883513,0.620951517668269,10,0.538805685231775,3.45784630075886
"1934",26965,1983,2016,0.611563722805286,0.294826008119591,7,0.31428158340311,1.84331157464292
"1935",26979,1984,2016,1.89302623408463,0.823907430872272,18,0.654942129472827,6.63943078115911
"1936",26993,1985,2016,0.579802425442455,0.248492512727323,6,0.323593894939622,1.7856855898547
"1937",27007,1986,2016,1.20291544608486,0.660958156768541,12,0.484088787072739,3.32981066855059
"1938",27021,1987,2016,0.911926736981551,0.542645178594486,16,0.328908045274334,2.48911378374139
"1939",27035,1988,2016,0.932438641855277,0.414362523866399,10,0.404952956871109,2.54069748024107
"1940",27049,1989,2016,0.496154726154494,0.316329746071602,2,0.71579996293671,1.6423936594152
"1941",27063,1990,2016,0.17968377352749,0.0699200401592024,3,0.163555219053055,1.19683883115231
"1942",27077,1991,2016,0.198555634055045,0.0809865670037064,4,0.143227614295888,1.21963987903897
"1943",27091,1992,2016,0.296215952038519,0.114803309164175,9,0.134813689549037,1.34476052925528
"1944",27105,1994,2016,0.619958888493501,0.380107497984413,3,0.564310899202758,1.85885162008499
"1945",27119,1995,2016,1.71648126653588,0.747003672635118,11,0.715828287418379,5.56491252895106
"1946",27133,1996,2016,1.59990824951206,0.722121033584471,27,0.485433082569919,4.95257800210046
"1947",27147,1997,2016,1.25443306231621,0.63970715833724,8,0.603254786043586,3.50585021221481
"1948",27166,1999,2016,0.0726781745444303,0.0244332361038142,6,0.0405624615315929,1.07538439514619
"1949",27180,2000,2016,1.35604016198336,0.700004032412685,9,0.617160474159334,3.88079551393166
"1950",27194,2001,2016,0.515448889580356,0.223472447396041,7,0.264888329931674,1.67438994932813
"1951",27208,2002,2016,0.938173949168319,0.506923733551929,4,0.676749451978174,2.55531102761444
"1952",27222,2003,2016,1.00940958616065,0.577476041570257,5,0.62718143916097,2.74398045262861
"1953",27236,2004,2016,1.64297842628316,0.760542598625673,14,0.622562612735164,5.17054669313634
"1954",27250,2005,2016,0.524481704474905,0.273809820098239,8,0.252222384694312,1.68958291813759
"1955",27264,2006,2016,0.10742126540646,0.0431016118685331,3,0.0977790495468526,1.11340319394746
"1956",27288,2008,2016,0.596437978278492,0.347315369835356,8,0.286826037820073,1.815639919452
"1957",27301,2009,2016,1.38629436111989,0.75,4,1,4
"1958",27314,2010,2016,0,0,1,NA,1
"1959",27328,2011,2016,0.384041230475785,0.184516359373403,5,0.238618232805865,1.46820597526498
"1960",27342,2012,2016,0.956916441008559,0.41574543441219,8,0.460179534662722,2.603655556971
"1961",27356,2013,2016,1.73070006019867,0.74487203044004,15,0.639094526199792,5.64460408824459
"1962",27369,2014,2016,0,0,1,NA,1
"1963",27383,2015,2016,0.525913575295045,0.333872816797316,5,0.326768476889958,1.69200391548037
"1964",27397,2016,2016,0.692513687547188,0.477249604496839,10,0.300754873144216,1.99873341520315
"1965",27411,2017,2016,0.64040200647609,0.307719075007341,6,0.357415165079047,1.89724343016514
"1966",27425,2018,2016,0.100499646898793,0.0341456737892135,5,0.0624439415291258,1.10572325127179
"1967",27433,2019,2016,0.591193458464738,0.401561335029165,2,0.852911870733073,1.80614268590299
"1968",27447,2020,2016,1.14159340762987,0.607079825760174,13,0.445074443403311,3.13175455321615
"1969",27461,2022,2016,0.819420165912905,0.31655732526384,14,0.310497296408626,2.26918370593772
"1970",27475,2023,2016,0.433581447207356,0.246859448172611,4,0.312762901853756,1.54277300101319
"1971",27489,2024,2016,1.1964738293807,0.576521154789858,8,0.575382286733653,3.30843024071756
"1972",27503,2025,2016,0.869696730104505,0.537517266195984,5,0.540372960886191,2.38618708507331
"1973",27517,2026,2016,1.18610198210701,0.463556631933283,15,0.43799113532838,3.27429304645359
"1974",27531,2027,2016,1.65342352074852,0.690658594124015,21,0.543081404249687,5.22483657969586
"1975",27545,2028,2016,0.390135285854287,0.158937854442344,5,0.242404682305669,1.47718062200776
"1976",27559,2029,2016,0.15425596454001,0.0581015510204081,3,0.140409829865476,1.16678950529795
"1977",27573,2030,2016,1.45903215697405,0.711106730348943,12,0.587157733711457,4.30179405153468
"1978",27587,2031,2016,1.11934063760603,0.453339839902188,17,0.395078132733733,3.06283401977805
"1979",27601,2032,2016,1.30920938306339,0.639173566414888,11,0.545982719893987,3.70324470651663
"1980",27615,2033,2016,1.2293123287581,0.617743042182117,14,0.465814938903703,3.41887766387582
"1981",27629,2034,2016,0.994217394162736,0.411715228540666,11,0.414620857483268,2.70260843628957
"1982",27643,2035,2016,1.59820269340842,0.662640809972409,15,0.590167306631882,4.94413830169733
"1983",27657,2036,2016,0.390983366454216,0.170409984338768,5,0.242931624409727,1.4784339216103
"1984",27671,2037,2016,0.143242990653829,0.0535525187516414,3,0.130385389032457,1.15401018128829
"1985",27685,2038,2016,1.15271663746645,0.545519720448072,11,0.480720175957152,3.1667842393548
"1986",27699,2039,2016,1.25268358793399,0.647850039334537,13,0.488385310333665,3.4997221790621
"1987",27713,2040,2016,0.822808913651283,0.293903287082515,23,0.262417614891839,2.27688644103097
"1988",27727,2041,2016,1.29461866752432,0.665385240749114,14,0.490561024573521,3.64960399622782
"1989",27741,2042,2016,1.49223506659488,0.640288919562676,28,0.447822173590545,4.44702381404368
"1990",27755,2043,2016,0.187279059034021,0.0639271903497485,7,0.0962423979981503,1.20596377318332
"1991",27769,2044,2016,0.225139708572372,0.0927067103166962,3,0.204930994213908,1.25249768863298
"1992",27783,2045,2016,0.138873187045545,0.051748771539145,3,0.126407822375541,1.14897838542089
"1993",27797,2046,2016,1.11642726880005,0.399699454959135,20,0.372672577805351,3.05392384030866
"1994",27811,2047,2016,1.4119012046597,0.673534782469916,13,0.550459680832459,4.10375006084233
"1995",27825,2048,2016,1.33784671340071,0.6650233636809,12,0.5383891235974,3.81082885758366
"1996",27839,2049,2016,0.212883328566627,0.0870530585392637,3,0.193774756356233,1.23724029222416
"1997",27853,2050,2016,1.19930906344502,0.471237071240945,19,0.407313268140658,3.31782372490617
"1998",27867,2051,2016,0.4165473196264,0.194178536720483,5,0.258815401581051,1.51671577004787
"1999",27881,2052,2016,0.0660877001356277,0.0210507355993498,3,0.0601556170610001,1.06832040490212
"2000",27895,2053,2016,0.129589926198664,0.047018510208262,3,0.117957834201701,1.1383614753803
"2001",27909,2054,2016,0.233883119901617,0.0976595519864751,3,0.212889590180319,1.26349680594617
"2002",27923,2055,2016,0.160588116636323,0.0626240804803472,3,0.146173603092507,1.1742012352454
"2003",27937,2056,2016,0.825096260284498,0.358561027193429,7,0.424015600455684,2.28210043039331
"2004",27951,2057,2016,1.60546811993185,0.737371909213084,14,0.60834908810636,4.98019038353757
"2005",27965,2058,2016,1.10283930531982,0.566601714074661,9,0.501923798183997,3.01270788926321
"2006",27979,2059,2016,0.270642040037627,0.108028346124639,4,0.195226964509179,1.31080577041004
"2007",27993,2060,2016,0.339090580738317,0.153936288705725,3,0.308653547967691,1.40367048496332
"2008",28007,2061,2016,1.32483477304581,0.671935970020842,15,0.489220906062443,3.76156379192349
"2009",28021,2062,2016,0.838314462599832,0.391545945231566,6,0.467872209968564,2.31246594220264
"2010",28035,2063,2016,0.416705716629526,0.198472726389783,3,0.379301889235842,1.51695603230835
"2011",28049,2064,2016,0.456996720852162,0.172679035607368,10,0.198471154113974,1.57932370540504
"2012",28063,2065,2016,0.122263573580538,0.0404309270941771,4,0.0881945256430028,1.13005191436009
"2013",28077,2066,2016,0.0962838330565485,0.0336870597146824,3,0.0876413217380602,1.10107154014707
"2014",28091,2067,2016,0.276235702896905,0.123110544527408,3,0.2514405725716,1.31815852119649
"2015",28105,2068,2016,0.23777608065882,0.0987591905833597,3,0.216433115769244,1.26842513610239
"2016",28119,2069,2016,0.213883981688439,0.0884395746002768,3,0.194685590079954,1.23847896022014
"2017",28133,2070,2016,1.40475694788998,0.677365362880886,12,0.565315782792014,4.07453629626338
"2018",28147,2071,2016,0.900553983863576,0.407497319951203,8,0.433074922190927,2.46096606908482
"2019",28161,2072,2016,1.61077163300378,0.698403547832121,12,0.648222191019211,5.00667305185251
"2020",28175,2073,2016,0.202044221357617,0.0825876508063735,3,0.183908575792978,1.22390212952845
"2021",28189,2074,2016,0.454350265740792,0.221647773240204,3,0.413567434505596,1.57514962181097
"2022",28203,2075,2016,0.0744794570512724,0.0279814458152972,2,0.107451143335973,1.07732321189943
"2023",28217,2076,2016,0.506473430972259,0.258665036262439,3,0.46101198411523,1.65942877378782
"2024",28231,2077,2016,0.754328255773791,0.426918683257789,3,0.686619168158306,2.12618279252344
"2025",28245,2078,2016,0.544854402818109,0.253980202491626,4,0.393029372476102,1.7243573025348
"2026",28259,2079,2016,0.217247701603154,0.0882616487455197,3,0.197747379893713,1.24265187087936
"2027",28273,2080,2016,0.794009883020629,0.521410353199821,4,0.572757060325344,2.21224952625845
"2028",28287,2081,2016,0.554799410993576,0.28365458602647,4,0.400203179464275,1.74159160560467
"2029",28301,2082,2016,0.8208927050717,0.408606701940035,4,0.592148917354434,2.27252762922796
"2030",28315,2083,2016,0.14459740078343,0.0537310091355152,3,0.13161822626136,1.15557424331913
"2031",28329,2084,2016,0.204429656005325,0.0986334324568146,2,0.294929650929519,1.22682515302832
"2032",28343,2085,2016,0.49851904743806,0.248407018919714,3,0.453771592198767,1.6462813998228
"2033",28357,2086,2016,0.923443149853575,0.457152983374476,7,0.474555903982453,2.51794514403226
"2034",28371,2087,2016,0.206771967294838,0.0921151418052181,3,0.188211955598563,1.22970212750406
"2035",28385,2088,2016,0.233171236079745,0.116786754149391,2,0.336394985970198,1.26259766309163
"2036",28399,2089,2016,0.254794461836517,0.11395257457332,3,0.231923913890872,1.2901964090178
"2037",28413,2090,2016,0.834553888845282,0.447843797702758,10,0.362442148776406,2.30378607434289
"2038",28427,2091,2016,1.51078638121494,0.717261973621196,16,0.544901005005343,4.53029193039772
"2039",28441,2092,2016,0.667858806417026,0.370375896224598,6,0.372739096897174,1.95005739683537
"2040",28455,2093,2016,1.17420231559774,0.551485144155881,11,0.489680399689611,3.23556095766132
"2041",28469,2094,2016,1.29867406387483,0.646253758788534,11,0.541589150538364,3.6644346386959
"2042",28483,2095,2016,1.25188767181449,0.568573340737893,8,0.602030711958932,3.49693780197832
"2043",28497,2096,2016,1.16050753662776,0.579629165830044,8,0.558086156002377,3.19155269501635
"2044",28511,2097,2016,1.59060094614131,0.66908799308677,19,0.540205097607969,4.90669670296126
"2045",28525,2098,2016,1.64197602727906,0.769503111242603,8,0.789623557271351,5.16536633910509
"2046",28539,2099,2016,0.411120333635513,0.201107827308882,6,0.229450626993274,1.5085068697526
"2047",28553,2100,2016,0.67252193151719,0.406866918373484,4,0.485122027744458,1.95917199316457
"2048",28567,2101,2016,0.850768139505306,0.536243591255269,4,0.613699487905317,2.34144471751881
"2049",28581,2102,2016,0.506976473691259,0.29951170608472,3,0.461469873330733,1.66026374734625
"2050",28595,2103,2016,0.510957740956495,0.244884108327269,7,0.262580336098535,1.66688687653061
"2051",28609,2104,2016,0.833082776361498,0.393806326571712,9,0.379152311035714,2.30039943756155
"2052",28623,2105,2016,0.255926931852403,0.105121107266436,4,0.184612257706695,1.29165834540894
"2053",28637,2106,2016,0.288641059950143,0.128051703554517,4,0.208210512893503,1.33461259663186
"2054",28651,2107,2016,0.437733637601227,0.217617591052045,4,0.315758074098789,1.54919220590574
"2055",28665,2108,2016,0.975435703577939,0.57206924442403,7,0.501274791156974,2.65232258570432
"2056",28679,2109,2016,0.89365481504812,0.465002682853851,6,0.498758248747045,2.44404588344826
"2057",28693,2110,2016,1.94533718042562,0.827713946691867,20,0.64936950394361,6.99599036839839
"2058",28707,2111,2016,1.3559014490844,0.688274486163598,8,0.652050765509407,3.88025723486961
"2059",28721,2112,2016,0.951246559222935,0.451613974027372,11,0.396700627426826,2.58893490935444
"2060",28735,2113,2016,1.09339478078673,0.663211721561268,3,0.995250819661131,2.98438823901461
"2061",28749,2114,2016,0.852509914293299,0.509596899634638,3,0.775987965078044,2.34552654067165
"2062",28770,2116,2016,1.53248680388356,0.695432364530848,8,0.736970370730197,4.62967561405055
"2063",28784,2117,2016,0.677074745563559,0.48401385904127,2,0.976812377735704,1.96811207475625
"2064",28798,2118,2016,1.12483557323425,0.6397613344193,5,0.698899637285828,3.0797104204601
"2065",28812,2119,2016,1.2681644526163,0.573125638613396,9,0.577166515292554,3.55432244375546
"2066",28826,2120,2016,1.54663434339489,0.693955155472293,13,0.602988257407763,4.69563964686806
"2067",28840,2121,2016,0.933732563057824,0.443148148148148,6,0.521126065799504,2.54398707035625
"2068",28854,2122,2016,0.625871474182746,0.434247071609709,2,0.902941672037313,1.86987479519309
"2069",28868,2123,2016,0.317552593167476,0.174540535046367,2,0.458131551384148,1.37376149343374
"2070",28882,2124,2016,0.535469065586264,0.327999472897572,4,0.386259282735375,1.70824933533289
"2071",28896,2125,2016,0.946772057330469,0.503837160156967,13,0.369119200960546,2.57737659334075
"2072",28910,2126,2016,0.236804257511366,0.0987361152337953,3,0.215548524219088,1.26719304997619
"2073",28924,2127,2016,1.2245755206128,0.56561125217843,11,0.510687657840748,3.40272139110069
"2074",28938,2128,2016,1.04521476256549,0.566101618978434,4,0.753963077308585,2.84400924479109
"2075",28952,2129,2016,1.12627738370071,0.587832386411722,7,0.578792080532334,3.08415398179481
"2076",28966,2130,2016,1.13980253136043,0.630379814201852,5,0.708199131233711,3.1261509874492
"2077",28980,2131,2016,1.154199191187,0.590025145486431,5,0.717144278924929,3.17148264907283
"2078",28994,2132,2016,0.416648937262764,0.160624382259987,8,0.200365785193549,1.51686990295064
"2079",29008,2133,2016,0.383072393297523,0.151446563814511,8,0.184218880703934,1.46678421157077
"2080",29022,2134,2016,1.19852439504451,0.56696845086532,9,0.545471959219358,3.31522135460317
"2081",29036,2135,2016,0.144382216446674,0.054748028358323,4,0.104149753830087,1.15532560859411
"2082",29050,2136,2016,2.00537784669701,0.832437913580905,21,0.658683878249411,7.42890035197996
"2083",29064,2137,2016,1.08025056606267,0.510250398789381,9,0.491643219908045,2.94541748027261
"2084",29078,2138,2016,0.586635877816656,0.298121564370995,8,0.282112223911211,1.79792977466892
"2085",29092,2139,2016,0.776324983956694,0.373058610807657,7,0.398952122395569,2.17347003309704
"2086",29106,2140,2016,1.00264709462331,0.540444164540731,6,0.559587998190006,2.72548690973053
"2087",29120,2141,2016,0.868742684532716,0.4117485330251,7,0.44644542552721,2.38391163946333
"2088",29134,2142,2016,0.634574553220433,0.247261272531759,10,0.275592226819855,1.88621948472165
"2089",29148,2143,2016,0.341826253926067,0.151559374324178,4,0.246575520692394,1.40751572593666
"2090",29162,2144,2016,0.560226119180443,0.323118712390714,3,0.509939789458961,1.75106840568631
"2091",29176,2145,2016,0.991036360726925,0.573786805213261,4,0.71488162148069,2.69402500781427
"2092",29190,2146,2016,0.387728478233117,0.16474726253655,5,0.240909248649872,1.47362960744749
"2093",29204,2147,2016,0.731540918524815,0.474066328525042,4,0.527695227681554,2.07828060265557
"2094",29218,2148,2016,1.52238038476997,0.744566417650379,6,0.849656670393298,4.58312181428946
"2095",29232,2149,2016,0.468863940352055,0.293067117914704,2,0.676427681597568,1.59817753648809
"2096",29246,2150,2016,0.501363269207291,0.2234059029331,6,0.279816168307063,1.65097045441298
"2097",29260,2151,2016,1.65720133516305,0.740123754417613,18,0.573352313810764,5.24461237376033
"2098",29274,2152,2016,0.670638512786819,0.322466372513009,10,0.291254605455119,1.95548552460834
"2099",29288,2153,2016,0.761472215949165,0.506835887149339,4,0.549286094862295,2.14142654326106
"2100",29302,2154,2016,1.15355374979825,0.643850541859669,6,0.643810606060442,3.16943630337657
"2101",29316,2155,2016,1.11338351417342,0.467793985301267,17,0.392975529537577,3.04464257759898
"2102",29330,2156,2016,0.326694277136343,0.154813768757061,3,0.297369946163999,1.38637756506449
"2103",29344,2157,2016,0.950503723671231,0.471413322675885,7,0.488462288010921,2.58701247057906
"2104",29358,2158,2016,0.606247111201803,0.247395272400657,10,0.26328977506473,1.83353740868176
"2105",29372,2159,2016,0.98883343906661,0.559925689310504,9,0.450037492419374,2.68809681384197
"2106",29386,2160,2016,1.04801078377673,0.631117604090577,3,0.953940525321514,2.85197228218747
"2107",29400,2161,2016,0.816960303540354,0.387559466988584,6,0.455954226876404,2.2636086860251
"2108",29414,2162,2016,0.606925220886365,0.291417014208506,4,0.437804003181599,1.83478116981116
"2109",29428,2163,2016,1.23470560139988,0.589134883890305,12,0.4968820866994,3.43736641587037
"2110",29442,2164,2016,0.440100361002135,0.189443786195162,6,0.245624688224332,1.55286305758376
"2111",29456,2165,2016,1.04452635103881,0.603595344387755,4,0.753466493360767,2.8420520697932
"2112",29470,2166,2016,0.826557901816054,0.393577244675262,6,0.461310748463442,2.28543848208476
"2113",29484,2167,2016,1.07203135657117,0.57908220093562,4,0.773307160901346,2.92130769438154
"2114",29498,2168,2016,0.805577677515853,0.45850905145141,4,0.581101460201485,2.23798896137448
"2115",29512,2169,2016,0.928024694619836,0.469599579381275,7,0.476910352243328,2.52950768936281
"2116",29526,2170,2016,0.387594200741298,0.181340206083119,6,0.216320442223356,1.47343174544444
"2117",29540,2171,2016,1.04891987507895,0.51571722852203,5,0.651730561940458,2.85456616424257
"2118",29554,2172,2016,1.87038016982461,0.757649653963177,20,0.624348239105388,6.4907635227241
"2119",29568,2173,2016,0.918140749152805,0.513840884943511,6,0.512424108771903,2.50462932404101
"2120",29582,2174,2016,1.15547028384773,0.604881694906694,9,0.525877188779925,3.17551646052267
"2121",29596,2175,2016,0.684565165310145,0.301104016351632,7,0.351796903696958,1.98290941024612
"2122",29610,2176,2016,2.06459556187602,0.801627998771984,20,0.689178929673407,7.88210942737909
"2123",29624,2177,2016,0.764673369484954,0.423134507913009,4,0.551595239027899,2.14829256213873
"2124",29638,2178,2016,0.771460313931348,0.347152661173561,8,0.370993989717133,2.16292249452404
"2125",29652,2179,2016,1.01337667247466,0.614066357446606,3,0.922415198635016,2.75488768058092
"2126",29666,2180,2016,1.47508167048893,0.710095958088942,8,0.709364336973531,4.37139277213643
"2127",29680,2181,2016,0.583900649157795,0.316416075133348,6,0.325881157145137,1.79301874507888
"2128",29694,2182,2016,0,0,1,NA,1
"2129",29708,2183,2016,0.607521707016408,0.331082183132202,3,0.552990088753632,1.83587591779916
"2130",29722,2184,2016,0.962591671550938,0.576185437137818,4,0.694363115473778,2.6184739115262
"2131",29736,2185,2016,1.3333798494156,0.565378740065355,16,0.480915124093288,3.79384436535537
"2132",29750,2186,2016,1.85619076348807,0.725834893167268,24,0.584065236958196,6.39931378477468
"2133",29764,2187,2016,0.961440550547102,0.475721191848285,9,0.437570451588838,2.6154614653863
"2134",29778,2188,2016,1.20399029889841,0.612577442761515,15,0.444596742855199,3.33339164908501
"2135",29792,2189,2016,0.77460695799349,0.489612127310197,4,0.558760808467647,2.16973916093522
"2136",29806,2190,2016,0.633501265871865,0.263252617366856,8,0.30464971155674,1.88419611523475
"2137",29820,2191,2016,2.12877292998069,0.837484644403806,19,0.722980827601779,8.40454751320488
"2138",29834,2192,2016,0.279711407182231,0.121043795285203,3,0.254604294952258,1.32274802167029
"2139",29848,2193,2016,0.905291693424445,0.505205352441565,6,0.505252914228757,2.47265307451756
"2140",29862,2194,2016,0.156146735255363,0.0582087200797958,4,0.112636060301957,1.16899772368501
"2141",29876,2195,2016,1.92163481758314,0.813316043094452,19,0.652631904135145,6.83211861204341
"2142",29890,2196,2016,0.754910475201355,0.454229042604331,3,0.68714912711978,2.12742105788789
"2143",29904,2197,2016,0.542962886297316,0.258187234388176,4,0.391664931723948,1.72109873499802
"2144",29918,2198,2016,1.06838144972146,0.57276482917098,5,0.663822718147384,2.91066462833295
"2145",29932,2199,2016,0.775979665455892,0.387950343651766,4,0.559751007591946,2.17271962325633
"2146",29946,2200,2016,2.19633885589272,0.856758206518305,19,0.745927788428646,8.99203203622763
"2147",29960,2201,2016,0.604472561195842,0.371377314814815,3,0.550214636620047,1.83028659008541
"2148",29974,2202,2016,0.500360071674159,0.212557290371001,5,0.310891192389906,1.6493150354208
"2149",29988,2203,2016,0.781812742587214,0.358330022219148,10,0.339536959987274,2.18543029954128
"2150",29992,2204,2016,0,0,1,NA,1
"2151",30006,2205,2016,0.786834389245522,0.394263625705135,8,0.378387357121804,2.19643235941068
"2152",30020,2206,2016,0.132944003788052,0.0572294429788287,2,0.191797654980946,1.14218603844866
"2153",30034,2207,2016,0.903811040241593,0.452443435155283,9,0.411342131143152,2.46899464197595
"2154",30048,2208,2016,0.522456025584162,0.213613339870628,8,0.251248239064276,1.6861638298428
"2155",30062,2209,2016,1.33915138708407,0.686555783438521,8,0.643995688381924,3.8158039904627
"2156",30076,2210,2016,1.29010546817952,0.60348989619249,20,0.430647785040217,3.63316971934285
"2157",30090,2211,2016,0.902526971649087,0.419057214280201,7,0.463807114674457,2.46582631810905
"2158",30104,2212,2016,1.35812621390189,0.688005253769375,13,0.529494358222338,3.88889950459277
"2159",30118,2213,2016,1.08400780487103,0.633075295756407,4,0.781946342186181,2.95650493319719
"2160",30132,2214,2016,0.958776387042645,0.404435389671692,13,0.373799343933839,2.60850272213377
"2161",30146,2215,2016,0.6916615884411,0.281295983397315,10,0.300384811204408,1.99703102165377
"2162",30160,2216,2016,0.966080816032938,0.389082412324352,10,0.419563567475696,2.62762610269953
"2163",30175,2218,2016,0.635500430444051,0.272486012358412,7,0.326582617780461,1.88796670111041
"2164",30189,2219,2016,1.00730638512332,0.566521548773992,7,0.517653081573338,2.73821537477822
"2165",30203,2220,2016,1.24755185464375,0.653221516721824,10,0.541804886359948,3.48180854156665
"2166",30217,2221,2016,0.596371210584439,0.406388683431953,2,0.860381788039117,1.81551869740825
"2167",30231,2222,2016,0.799460354187476,0.490430938204215,4,0.576688744186803,2.22434024864987
"2168",30245,2223,2016,0.905707611410394,0.545605997501041,3,0.824410595760237,2.47368170930329
"2169",30259,2224,2016,0.29109638250703,0.15574701872136,2,0.419963307463608,1.33789352726829
"2170",30273,2225,2016,0.817253522127801,0.467380858160439,3,0.743896213939668,2.26427251548536
"2171",30287,2226,2016,0.696090087933897,0.277467374782059,13,0.271385509389862,2.00589448395385
"2172",30301,2227,2016,0.320865048962174,0.11013680321976,9,0.146031977009456,1.37831956268692
"2173",30315,2228,2016,0.764463841130838,0.34034175497803,8,0.367629397512796,2.14784248108804
"2174",30329,2229,2016,0.31347423820733,0.108640544671301,9,0.142668274076638,1.36817021579036
"2175",30343,2230,2016,0.594973506655344,0.257811106370879,5,0.369677824822401,1.81298291234273
"2176",30357,2231,2016,0.695635845135116,0.428709159198411,4,0.501795192020517,2.00498352774271
"2177",30371,2232,2016,0.467882432625451,0.236886312683422,3,0.425884943625274,1.59660968244384
"2178",30385,2233,2016,1.80392722671622,0.754387200025542,18,0.624115988466915,6.07345251487833
"2179",30399,2234,2016,0.588724404520245,0.300382159765281,6,0.328573346272804,1.8016887229801
"2180",30413,2235,2016,0.465714517168757,0.259870200108167,3,0.42391162193658,1.59315211684408
"2181",30427,2236,2016,1.42654488078938,0.707764803864399,8,0.686023075040126,4.16428620170786
"2182",30441,2237,2016,2.04668532630642,0.78648175201872,16,0.73818569263062,7.74219567494949
"2183",30455,2238,2016,0.474329400201107,0.276112709524863,3,0.431753226405427,1.6069362249728
"2184",30469,2239,2016,0.739047586380424,0.378616407334356,5,0.45919608372012,2.09394026726575
"2185",30483,2240,2016,0.749619793022226,0.303732347663704,15,0.276811631009322,2.11619527142897
"2186",30497,2241,2016,1.10488510081125,0.56380268835999,5,0.686503711808448,3.01887758229332
"2187",30511,2242,2016,0.936564267295776,0.480052660264034,11,0.390577636112854,2.5512010985012
"2188",30525,2243,2016,1.35719346371625,0.581855752222687,17,0.479029744287876,3.88527382404787
"2189",30539,2244,2016,0.325661793192547,0.130830727464011,6,0.181755307442495,1.38494689118952
"2190",30553,2245,2016,1.03816765132211,0.531439161128632,12,0.417789397203587,2.82403764894668
"2191",30567,2246,2016,1.13949316520042,0.603584964818474,7,0.585583648738158,3.12518401170512
"2192",30581,2247,2016,0.514488200397921,0.270989378687359,3,0.468307341638837,1.67278215343635
"2193",30595,2248,2016,0.575542660058691,0.387083613120383,2,0.830332541486716,1.77809516638206
"2194",30609,2249,2016,0.741412069115497,0.324220233353015,8,0.356543838456051,2.09889721087033
"2195",30623,2250,2016,0.614539986525136,0.348534693317146,4,0.443296895493892,1.84880592827379
"2196",30637,2251,2016,0.990323646278169,0.569843423520891,4,0.714367506680295,2.69210562133438
"2197",30651,2252,2016,0.83963327248628,0.518256895207329,6,0.468608251780592,2.31551765702281
