"","COV_ID","year","abundance","simpson","richness","evenness","encs"
"26435",1940,2013,1.0800427113115,0.591305541882096,6,0.602783314312168,2.94480532487706
"26436",1940,2014,1.17348280165244,0.624840569719283,6,0.654933221677359,3.23323376375608
"26437",1940,2015,1.4610500680838,0.677177414747131,8,0.702616562571663,4.31048345381526
"26438",1940,2016,1.50572040996892,0.739876587398494,7,0.773787222755331,4.50739963655255
"26439",1941,2008,0,0,1,NA,1
"26440",1941,2009,0,0,1,NA,1
"26441",1941,2010,0,0,1,NA,1
"26442",1941,2016,0,0,1,NA,1
"26443",1942,2003,0.203497110457684,0.0752144191015056,6,0.113573899818907,1.2256816159772
"26444",1942,2004,0.296556967267474,0.11902978510782,5,0.184261203850333,1.34521919127597
"26445",1942,2005,0.130631632234676,0.0405098826117136,7,0.0671313792664549,1.13954793126221
"26446",1942,2006,0.220014980027302,0.0771449300903367,8,0.105804840202224,1.24609539699064
"26447",1942,2007,0.157150431675141,0.055372220693962,4,0.113360074225643,1.17017163154
"26448",1942,2008,0.108698941870186,0.0380721923303653,3,0.0989420407830738,1.11482667218167
"26449",1942,2009,0.142196827239954,0.04990982795493,4,0.102573328744613,1.152803529345
"26450",1942,2010,0.414181594875992,0.158528992056339,8,0.199179244318358,1.51313187893277
"26451",1942,2011,0.302018337785533,0.139298132997158,3,0.274908938213027,1.3525860299146
"26452",1942,2012,0.210001702665366,0.0732936494311036,5,0.130481394182992,1.23368016049944
"26453",1942,2013,0.379139947281741,0.163426938241422,4,0.273491660873136,1.46102748826234
"26454",1942,2014,0.165741652070977,0.0647330404966108,3,0.150864553200941,1.18026814250187
"26455",1942,2015,0.0571043171300196,0.0168028481483734,4,0.041192057568415,1.0587662520917
"26456",1942,2016,0,0,1,NA,1
"26457",1943,2003,1.5591731092893,0.752902456857965,8,0.749803770886365,4.75488784652586
"26458",1943,2004,1.68743022701549,0.789136356353148,7,0.867167596527874,5.40557174910907
"26459",1943,2005,1.49032518964037,0.734479110068918,7,0.765875644548068,4.43853865113285
"26460",1943,2006,1.69774288247306,0.807073128448539,6,0.947528343859958,5.46160598237297
"26461",1943,2007,1.69464174170461,0.777429431497609,9,0.771264694189381,5.44469500860778
"26462",1943,2008,1.36055782894351,0.676656188395759,7,0.699188412992257,3.89836731749654
"26463",1943,2009,1.12943133189834,0.570393123235689,7,0.580412889283015,3.0938965994665
"26464",1943,2010,1.64117888068001,0.764086154028911,9,0.746932697553236,5.16125042560623
"26465",1943,2011,1.63271119682725,0.738564335683486,11,0.680893454918013,5.11773110268498
"26466",1943,2012,1.72375066171595,0.767394214775447,10,0.748615400560317,5.60551347061813
"26467",1943,2013,1.86718829583726,0.798891525213049,11,0.778678000252376,6.4700788524697
"26468",1943,2014,1.59112775555493,0.749397149049174,9,0.724153448840406,4.90928227796695
"26469",1943,2015,1.87604631647925,0.815080302093289,9,0.853825474114101,6.52764553150441
"26470",1943,2016,1.5042947279156,0.678301129968097,8,0.723412847999751,4.50097809640853
"26471",1944,2003,0.244044088949986,0.0967564181077357,5,0.1516331180374,1.27640060441133
"26472",1944,2004,0.284483106969379,0.108286122008398,6,0.158773045073926,1.329074861008
"26473",1944,2005,0.264802407615449,0.105446934105776,4,0.191014560141133,1.30317345318686
"26474",1944,2006,0.273035957256866,0.105914284145548,6,0.152384269175649,1.31394748992274
"26475",1944,2007,0.223977490894317,0.090282437616014,4,0.161565607691992,1.2510428592555
"26476",1944,2008,0.293853309084203,0.114822302582854,5,0.182581326569958,1.34158709059304
"26477",1944,2009,0.133814563115346,0.0475942080160074,4,0.0965268033026161,1.14318081209985
"26478",1944,2010,0.191211473531479,0.0704411078243644,5,0.118806368393729,1.21071545928476
"26479",1944,2011,0.136863993282248,0.0593502707205331,2,0.19745300438456,1.14667218279453
"26480",1944,2012,0.0866781070670328,0.0291359984263131,3,0.0788978131421741,1.09054558429708
"26481",1944,2013,0.171777497525435,0.0607659711763815,4,0.123911271908131,1.18741360135424
"26482",1944,2014,0.165988593335445,0.0605408065320405,4,0.119735460224591,1.18055963539873
"26483",1944,2015,0.0533271360556153,0.0163345895044361,3,0.0485404510814874,1.05477464350201
"26484",1944,2016,0.0577477867880605,0.0179552752251161,3,0.0525643007853757,1.05944775528968
"26485",1945,2003,0.538430102638625,0.217162629757786,8,0.258930146314027,1.71331502104981
"26486",1945,2004,0.743970100749944,0.357939749458622,8,0.357773991640536,2.10427312928642
"26487",1945,2005,0.698331302614311,0.374111914170472,5,0.433897634210792,2.01039516573176
"26488",1945,2006,0.753533139197987,0.344035555555555,8,0.362372841022143,2.12449290126122
"26489",1945,2007,0.140395042397691,0.0479714455681143,4,0.101273615716272,1.15072829554355
"26490",1945,2008,0.451768227912553,0.199683557142277,5,0.280699382326158,1.57108777208381
"26491",1945,2009,0.269361068744707,0.0953507121741468,6,0.150333274845622,1.30912774083087
"26492",1945,2010,0.256376537654794,0.0894866689750692,6,0.143086470063556,1.29223921306669
"26493",1945,2011,0.597223127308216,0.246268656716418,6,0.333316573772883,1.81706602715336
"26494",1945,2012,0.518280937440959,0.240636172274383,4,0.373860669116677,1.67913862286341
"26495",1945,2013,0.704072163136578,0.369678949151266,4,0.507880709092554,2.02196975623863
"26496",1945,2014,0.79590926900105,0.426124987416248,4,0.574127177692688,2.21645543505146
"26497",1945,2015,0.93254961878558,0.482138168350354,5,0.579425656361729,2.54097945469429
"26498",1945,2016,0.956018261345106,0.502076056614625,6,0.533563950833751,2.60131805640398
"26499",1946,2003,0.976847906673967,0.557477893118032,4,0.704646815330648,2.65607084990373
"26500",1946,2004,1.74258019063561,0.784970574920779,7,0.895509071414005,5.71206263584107
"26501",1946,2005,1.95326304606755,0.826446280991736,9,0.888968322225654,7.05165997156104
"26502",1946,2006,1.94542863981315,0.844875346260388,8,0.935553417020596,6.99663024665363
"26503",1946,2007,2.14450930632306,0.856859504132231,12,0.863014031736773,8.53785073988017
"26504",1946,2008,1.75258122663197,0.783389450056117,9,0.797634090165101,5.76947579687935
"26505",1946,2009,1.77059610903771,0.782222222222222,9,0.805833016479487,5.87435407342978
"26506",1946,2010,2.10633258708266,0.847395719190591,12,0.847650589716262,8.21804697932928
"26507",1946,2011,1.96198224425004,0.82571254381954,11,0.818210147251502,7.11341362229659
"26508",1946,2012,1.88433936965261,0.809728,10,0.818358190273179,6.58200473332496
"26509",1946,2013,1.94913499316708,0.818115412710007,11,0.812852427409149,7.02261034660901
"26510",1946,2014,1.7395078412921,0.784065187867813,8,0.836526445406527,5.69454011538726
"26511",1946,2015,1.64598411823464,0.730851921526471,9,0.749119655410978,5.18611114296978
"26512",1946,2016,1.55419565611576,0.741149482298965,8,0.747410121883125,4.73127941858827
"26513",1947,2005,0,0,1,NA,1
"26514",1947,2006,0,0,1,NA,1
"26515",1947,2007,0,0,1,NA,1
"26516",1947,2008,0,0,1,NA,1
"26517",1947,2009,0,0,1,NA,1
"26518",1947,2010,0,0,1,NA,1
"26519",1948,2003,1.39138499541767,0.559157523115858,30,0.409086812461822,4.02041445436594
"26520",1948,2004,1.42252973408582,0.559408608041148,28,0.426903489789413,4.14759950388
"26521",1948,2005,1.42134990243494,0.548302495953096,28,0.426549420389629,4.14270892031012
"26522",1948,2006,1.33529336628468,0.486222859959023,27,0.405145467015638,3.80111090064886
"26523",1948,2007,1.50270310817742,0.564824983882692,30,0.441815907621056,4.49381994886475
"26524",1948,2008,1.29468144864538,0.497382352048935,29,0.384486993128422,3.64983312965066
"26525",1948,2009,1.06034212870047,0.434476724883457,26,0.325448345783017,2.88735866857066
"26526",1948,2010,1.28007690907732,0.484598242002646,25,0.397678251266413,3.59691635044937
"26527",1948,2011,1.25084485737629,0.464666473047449,27,0.379522685202784,3.49329304548157
"26528",1948,2012,1.34305476525991,0.493702576326964,33,0.384113216302217,3.83072762382625
"26529",1948,2013,1.25281355206723,0.481964649961736,27,0.380120012913765,3.50017704697931
"26530",1948,2014,1.47990648233819,0.578468916474093,27,0.449022977321185,4.39253488211898
"26531",1948,2015,1.28533810146637,0.48728417989273,28,0.385732057423686,3.61589028837855
"26532",1948,2016,1.44779370451066,0.571179111638074,29,0.429957383493827,4.25371919308299
"26533",1949,2003,0.960108714318655,0.329851330517414,22,0.310610005784789,2.61198041765988
"26534",1949,2004,1.01127405527013,0.375670013758037,23,0.322524611951948,2.74910129175931
"26535",1949,2005,0.889981508646843,0.310166460982506,22,0.287922771063823,2.43508462286383
"26536",1949,2006,1.06668317443336,0.421415422532354,19,0.362270429776518,2.90572571352824
"26537",1949,2007,1.05242086175839,0.440523571248799,18,0.364112629762347,2.86457747686958
"26538",1949,2008,1.12490726503108,0.449542964203345,18,0.389191204196472,3.07993121834846
"26539",1949,2009,1.31037111319848,0.564753394779053,17,0.462503508938888,3.70754937743864
"26540",1949,2010,1.20603967016509,0.468965814817132,20,0.402585932265002,3.34023001092898
"26541",1949,2011,1.10503597278781,0.428328042381029,19,0.37529593263999,3.01933308068126
"26542",1949,2012,1.29565114672562,0.493076761507763,21,0.425567941517443,3.65337408237977
"26543",1949,2013,1.38695374721884,0.495878917144885,23,0.442339756256842,4.00263841416701
"26544",1949,2014,0.94854347631053,0.362873273343506,19,0.322147438959343,2.58194625335326
"26545",1949,2015,0.961172054748152,0.359135379501385,21,0.315705360827257,2.61475931923639
"26546",1949,2016,0.97546682642349,0.399235798901713,16,0.351825288258216,2.65240513481508
"26547",1951,2003,1.3598837001192,0.681640625,5,0.844943249822244,3.8957402013269
"26548",1951,2004,1.70090130214898,0.781163434903047,7,0.874090359708913,5.47888329631136
"26549",1951,2005,1.61437832368012,0.753858024691358,8,0.77635186723065,5.02476317599912
"26550",1951,2006,1.70783117488223,0.751746031746032,9,0.777267463917004,5.51698312127155
"26551",1951,2007,1.95785668348281,0.821818181818182,10,0.850286353993987,7.08412725501778
"26552",1951,2008,2.00320618628471,0.823881373569199,11,0.835401866382156,7.41278480825632
"26553",1951,2009,0.89572656023108,0.395925007229001,10,0.389009102402539,2.44911457243727
"26554",1951,2010,1.82019054463022,0.782257647119714,10,0.79049870954538,6.1730345764184
"26555",1951,2011,2.03235810480255,0.820238921825206,13,0.792357985115901,7.63206235870564
"26556",1951,2012,1.99645879362376,0.784385710844562,15,0.73723108707925,7.36293620162778
"26557",1951,2013,1.81961014927326,0.81502456045417,9,0.828140267518419,6.1694528153312
"26558",1951,2014,1.8983922884303,0.825193951347797,9,0.863995564227573,6.67515408843959
"26559",1951,2015,1.80372116564643,0.78662109375,11,0.752210151172061,6.07220114168989
"26560",1951,2016,1.51189847080633,0.724489795918367,8,0.727069475386634,4.53533282334226
"26561",1952,2003,1.43386822220995,0.7264,5,0.890912418013928,4.19489463253314
"26562",1952,2004,1.63263672403472,0.790289256198347,6,0.911191904981594,5.11734998514995
"26563",1952,2005,1.27302833658963,0.691358024691358,4,0.918295834054489,3.57165236692845
"26564",1952,2006,1.65287077936829,0.790842872008325,6,0.922484746281486,5.22194939432027
"26565",1952,2007,1.91757032638594,0.830278952539621,8,0.922156400144277,6.80440588330896
"26566",1952,2008,2.0698234605811,0.861783929257978,9,0.942017253006711,7.92342419766727
"26567",1952,2009,1.86699334888325,0.820415879017013,8,0.897834015268846,6.46881765324265
"26568",1952,2010,1.72686959293488,0.778801474122737,9,0.785932221379224,5.62302397441346
"26569",1952,2011,2.05990867920169,0.859682068302908,9,0.937504841539228,7.84525334280655
"26570",1952,2012,2.0880166686756,0.867548511159023,9,0.950297338839611,8.06889598972102
"26571",1952,2013,1.73492702088543,0.785888671875,7,0.891576120165513,5.66851410556916
"26572",1952,2014,1.83584256847006,0.8246875,7,0.94343645278859,6.2704151744292
"26573",1952,2015,1.28937451864459,0.702777777777778,4,0.930087111948569,3.63051502596781
"26574",1952,2016,1.03353427747079,0.625572678050812,3,0.940763441417337,2.81098309342175
"26575",1953,2003,1.35885546297916,0.679992393821098,5,0.844304370166129,3.89173651528607
"26576",1953,2004,0.800341068837856,0.52157943067034,3,0.728501835536667,2.22630012061158
"26577",1953,2005,0,0,1,NA,1
"26578",1953,2006,0.671588715399869,0.478596908442331,2,0.96889770922438,1.95734451513256
"26579",1953,2007,0.970272744261766,0.529198825216857,5,0.60286435206086,2.63866404169482
"26580",1953,2008,0.71347263563879,0.378083206071544,4,0.51466171662303,2.0410668475411
"26581",1953,2009,0.267059294000688,0.139206844721933,2,0.3852851190781,1.3061178889897
"26582",1953,2010,0.786875739063321,0.487133094157422,3,0.716245164176418,2.19652318336631
"26583",1953,2011,1.25011497596266,0.692973759005883,4,0.901767338181178,3.49074428607452
"26584",1953,2012,1.0767855446627,0.651562002211353,3,0.980132441416733,2.93522920715748
"26585",1953,2013,1.12100089241299,0.632722578794507,4,0.808631214158163,3.06792332828775
"26586",1953,2014,0.9712688729266,0.58056143706031,3,0.884087027739428,2.64129380015505
"26587",1953,2015,1.26441511197053,0.69344723183391,4,0.912082705832471,3.54102102949757
"26588",1953,2016,0,0,1,NA,1
"26589",1954,2005,0,0,1,NA,1
"26590",1954,2006,0,0,1,NA,1
"26591",1954,2007,0,0,1,NA,1
"26592",1954,2008,0,0,1,NA,1
"26593",1954,2009,0,0,1,NA,1
"26594",1954,2010,0,0,1,NA,1
"26595",1956,2003,0.529706199057654,0.345679012345679,2,0.76420450650862,1.69843323402318
"26596",1956,2004,0,0,1,NA,1
"26597",1956,2005,0,0,1,NA,1
"26598",1956,2006,0,0,1,NA,1
"26599",1956,2010,0.450561208866305,0.277777777777778,2,0.650022421648354,1.5691925832142
"26600",1956,2011,0,0,1,NA,1
"26601",1956,2012,0,0,1,NA,1
"26602",1956,2013,0.686961576597323,0.493827160493827,2,0.991076059838222,1.98766697500242
"26603",1956,2014,0,0,1,NA,1
"26604",1957,2003,1.53691473763916,0.698920009180143,10,0.667473589712471,4.65022096413535
"26605",1957,2004,1.37601712716583,0.608751410690469,10,0.597596645332483,3.9591015854499
"26606",1957,2005,1.2843548845878,0.643202207126116,7,0.660027846204165,3.61233683121178
"26607",1957,2006,1.01293797403978,0.490529420201513,7,0.520547145782414,2.75367938072616
"26608",1957,2007,1.28589134960777,0.611486253174853,8,0.618383024400383,3.61789132644437
"26609",1957,2008,0.87107827106246,0.472366332308638,7,0.447645679573306,2.38948597851818
"26610",1957,2009,1.07735723738403,0.577980239179638,8,0.518099314546591,2.93690773608632
"26611",1957,2010,1.12856717615294,0.607969389081406,6,0.629865333787889,3.0912241458188
"26612",1957,2011,1.14391350936142,0.627085640607861,7,0.587855256275196,3.13902897781727
"26613",1957,2012,1.14677593473426,0.591785596052753,7,0.589326251929458,3.14802708607235
"26614",1957,2013,1.40870330331835,0.68799561324979,10,0.611792071270042,4.09064763431796
"26615",1957,2014,0.947093900128387,0.522532488311773,7,0.48670998534448,2.57820623693508
"26616",1957,2015,0.970095098786096,0.537536228764922,7,0.498530263207194,2.6381953365989
"26617",1957,2016,1.0640181806387,0.62165052900175,5,0.661111666637387,2.89799228188342
"26618",1958,2003,0.673887001906585,0.319559228650138,4,0.486106717885081,1.96184822704841
"26619",1958,2004,0.479730854925799,0.302263789988309,2,0.692105325362873,1.61563950225621
"26620",1958,2005,0,0,1,NA,1
"26621",1958,2006,0.526289869494132,0.342653182629387,2,0.759275784789283,1.69264072654523
"26622",1958,2007,0.429323021930616,0.260355029585799,2,0.619382194678764,1.53621718610039
"26623",1958,2008,0.672049747679312,0.387160493827161,3,0.611726042582378,1.95824712218553
"26624",1958,2009,0.925224086121325,0.526028237594533,4,0.667408100379129,2.52243343935712
"26625",1958,2010,1.00589286042273,0.608471074380165,3,0.915603139340645,2.73434757397044
"26626",1958,2011,0.930645552649247,0.57275390625,3,0.847110088107156,2.53614586495909
"26627",1958,2012,1.06018008300775,0.640095181439619,3,0.965017498842151,2.88689082244235
"26628",1958,2013,0,0,1,NA,1
"26629",1958,2014,0,0,1,NA,1
"26630",1958,2015,0,0,1,NA,1
"26631",1959,2003,1.66015628357673,0.748231786558204,12,0.668096036411818,5.26013285258833
"26632",1959,2004,1.43715695080741,0.669402063391159,10,0.624149333364559,4.20871321279966
"26633",1959,2005,1.49406537225519,0.703958310821262,11,0.623073655135738,4.45517068025538
"26634",1959,2006,1.36744366863093,0.63153838788489,13,0.53312696590012,3.92530348251359
"26635",1959,2007,1.54252679150181,0.69213393551619,15,0.569607901239784,4.67639162154142
"26636",1959,2008,1.59303522849142,0.708961720503442,14,0.603637977324146,4.9186555378275
"26637",1959,2009,1.77072335833032,0.78064437838634,15,0.653873904409013,5.87510162839204
"26638",1959,2010,1.64447272525898,0.73460999425695,16,0.593118161402072,5.17827881137372
"26639",1959,2011,1.6111425604753,0.722137539341488,18,0.557417071376317,5.00853050889794
"26640",1959,2012,1.56192432585765,0.714502421467202,14,0.591849335112913,4.76798758459523
"26641",1959,2013,1.65903270534525,0.749843405506247,14,0.628645951237108,5.25422600084687
"26642",1959,2014,1.816128238122,0.775941618736676,13,0.708056177732636,6.14800868372197
"26643",1959,2015,1.84067506307222,0.787703262833457,13,0.717626278942943,6.30079025651056
"26644",1959,2016,1.82224986721823,0.790686517636778,13,0.710442824891351,6.18575994427977
"26645",1960,2003,1.15148451913106,0.607337278106509,5,0.715457558340703,3.16288478921458
"26646",1960,2004,1.40764347534111,0.675266272189349,7,0.723385648625389,4.08631454807866
"26647",1960,2005,1.52510027707298,0.730442176870748,8,0.733418202197191,4.59560437995773
"26648",1960,2006,1.16485895134624,0.610331632653061,6,0.65012015917968,3.20547072398506
"26649",1960,2007,1.29575299076219,0.691893424036281,6,0.723173513529941,3.65374617569084
"26650",1960,2008,1.15842953889028,0.619500594530321,6,0.646531835765528,3.18492754164793
"26651",1960,2009,1.00378132318579,0.542485207100592,6,0.560221023203659,2.7285799886278
"26652",1960,2010,1.277301034659,0.689317416590144,6,0.712875280748092,3.58694560753487
"26653",1960,2011,1.15710965937736,0.578563995837669,5,0.718952654487524,3.18072659401777
"26654",1960,2012,0.979688186886884,0.477366255144033,5,0.608714495488187,2.6636255590495
"26655",1960,2013,0.768857663858728,0.486666666666667,3,0.699844405336885,2.15730048337398
"26656",1960,2014,0.715513930807803,0.437777777777778,3,0.651288847019223,2.045237522778
"26657",1960,2015,0.714237196318606,0.39485766758494,3,0.650126713205169,2.04262796370558
"26658",1962,2003,1.23898511864677,0.650666183633217,10,0.538084400188537,3.452108206105
"26659",1962,2004,0.82859378168604,0.51100626474402,6,0.462446994653263,2.29009609985091
"26660",1962,2005,1.29938273893938,0.661193594034276,8,0.624871011228189,3.66703245254426
"26661",1962,2006,1.34206260722764,0.662211331402688,11,0.559683578533201,3.82692882146258
"26662",1962,2007,1.21613401424048,0.636329648026492,7,0.624969254017653,3.37411819368391
"26663",1962,2008,1.30577306091482,0.669688307620017,8,0.627944106502738,3.69054100421762
"26664",1962,2009,1.0632634628757,0.598779262922043,5,0.660642734125501,2.89580594077025
"26665",1962,2010,0.958609862107129,0.493206223975455,5,0.595617795940532,2.60806837755178
"26666",1962,2011,1.38968345842038,0.681568829323083,8,0.66829647795617,4.01357938713639
"26667",1962,2012,1.45035937179742,0.71331683089125,9,0.660086996457935,4.26464683361427
"26668",1962,2013,1.39616085507835,0.710611909395754,9,0.635420188486591,4.0396613131428
"26669",1962,2014,1.12390294093646,0.598537500858622,8,0.540483066443184,3.07683952200853
"26670",1962,2015,1.37744077841404,0.693115239465399,9,0.62690031443393,3.9647419793881
"26671",1962,2016,1.39150235606369,0.697374857696075,7,0.715090754184735,4.02088632049232
"26672",1963,2003,1.17844634887886,0.547813714455605,7,0.605601625260532,3.2493219664834
"26673",1963,2004,0.790741815061273,0.324693467881944,8,0.380266431737479,2.20503154531388
"26674",1963,2005,1.25597109972878,0.623417410267629,7,0.645441466214931,3.51124648977865
"26675",1963,2006,0.827519282571012,0.363372740476333,7,0.425260787592249,2.28763671515825
"26676",1963,2007,0.474780616163814,0.193078700636602,7,0.243988971635873,1.60766146385594
"26677",1963,2008,0.196687330235784,0.0723413658216131,5,0.122208709460756,1.2173633484824
"26678",1963,2009,0.336136246458918,0.125065096304794,7,0.172739859865628,1.39952969278651
"26679",1963,2010,0.29148961670254,0.117783644791496,4,0.210265312243689,1.33841973620806
"26680",1963,2011,0.503023840981946,0.205539777473354,7,0.258503118053087,1.65371428688524
"26681",1963,2012,0.232036068796568,0.105161949402079,3,0.211208331810919,1.26116521671962
"26682",1963,2013,0.160424797754268,0.0724777227289439,2,0.231444060155698,1.17400948167127
"26683",1963,2014,0.181397093186496,0.0773260951900013,3,0.165114749814432,1.19889115629285
"26684",1963,2015,0.165717281311683,0.0755134341450392,2,0.239079499937966,1.18023937882157
"26685",1963,2016,0.610963022378977,0.420093212925381,2,0.881433322552683,1.84220462909883
"26686",1964,2003,0.884673651802554,0.373345104090723,17,0.312250983025513,2.42219378391064
"26687",1964,2004,0.695946498764644,0.261500937327534,15,0.256991727288285,2.00560647990892
"26688",1964,2005,1.28832397992282,0.639813953187914,14,0.488175821519815,3.62670303202727
"26689",1964,2006,0.925340873448882,0.36743711109135,17,0.32660472794615,2.5227280448202
"26690",1964,2007,0.869996361076477,0.300361996238022,22,0.281457266991353,2.38690216775403
"26691",1964,2008,0.833167371410786,0.313217694716471,18,0.288256127999683,2.30059404819679
"26692",1964,2009,0.625632582173055,0.227952967175263,16,0.225649255929906,1.86942815039745
"26693",1964,2010,0.929569751197736,0.370613952779063,16,0.33527141755334,2.53341894263282
"26694",1964,2011,1.0468397358413,0.420806816616642,20,0.349443688637563,2.84863444070216
"26695",1964,2012,1.09823468836681,0.428591057866984,21,0.360724780595812,2.99886741294216
"26696",1964,2013,1.03486132281153,0.384459471755862,20,0.345445196136911,2.81471587167399
"26697",1964,2014,1.06051484055392,0.388047252713892,24,0.33369945795972,2.88785739270444
"26698",1964,2015,1.20108255696402,0.487685921211596,23,0.383060045482527,3.32371308460646
"26699",1964,2016,1.42945373705453,0.628585374839138,24,0.449789026039885,4.17641714674953
"26700",1965,2003,1.18733693734938,0.56822690143418,15,0.438447166476501,3.27833914968035
"26701",1965,2004,0.741510470268822,0.280997894520812,13,0.289093610410568,2.09910375493851
"26702",1965,2005,1.84269581401538,0.77398779436685,19,0.625822381463325,6.31353545746551
"26703",1965,2006,1.413851863684,0.666291495488818,15,0.522092191314823,4.11176289054049
"26704",1965,2007,1.2420967978583,0.541270444884583,18,0.429736000037031,3.462866789395
"26705",1965,2008,1.17330962207796,0.539214157680383,14,0.444594215105214,3.23267388219008
"26706",1965,2009,0.563530404604103,0.25531738408888,9,0.256473739833774,1.75686400537967
"26707",1965,2010,1.18215267693647,0.561498856387399,16,0.426371451147464,3.26138736500678
"26708",1965,2011,0.890601329739361,0.43433767282898,14,0.33746948948214,2.436594407525
"26709",1965,2012,1.34637334751377,0.582299207192075,17,0.475210718013282,3.84346132577035
"26710",1965,2013,1.1842911726828,0.498311342791156,17,0.418002821837375,3.26836929076247
"26711",1965,2014,1.40564671857306,0.601542234318585,17,0.496131617310767,4.07816331257402
"26712",1965,2015,1.3712959639279,0.588329287890457,18,0.47443584382586,3.94045407419855
"26713",1965,2016,1.62010909356544,0.706978320843436,19,0.550226751183714,5.05364160627353
"26714",1966,2003,0.849869957258453,0.341355265237585,23,0.271048166168155,2.33934261761727
"26715",1966,2004,1.65410874152685,0.672102828499486,23,0.527543228472098,5.22841797316615
"26716",1966,2005,1.60690870110796,0.685448341750487,24,0.505626646648722,4.98736992217002
"26717",1966,2006,1.10556842292559,0.426278455301698,24,0.347875927200563,3.02094115306727
"26718",1966,2007,1.13980535646861,0.437955594774084,26,0.349837809643533,3.12615981917642
"26719",1966,2008,1.10970495058066,0.437682823006743,29,0.329553744787883,3.03346324081711
"26720",1966,2009,0.920422536631537,0.350006655650133,26,0.282503150502248,2.51035088107761
"26721",1966,2010,1.27232353331607,0.500792800373182,25,0.395269529655798,3.56913594154484
"26722",1966,2011,1.33258051500554,0.538198916633519,24,0.419307093630836,3.79081302669581
"26723",1966,2012,1.35961332272786,0.532501520245657,26,0.417302957988317,3.89468702363808
"26724",1966,2013,1.08685769573298,0.400692597522385,24,0.341988447569494,2.96494266718927
"26725",1966,2014,1.22795472218972,0.462692961865665,26,0.376893289643104,3.41423932233675
"26726",1966,2015,1.30800162815427,0.522823323403229,26,0.401461900496223,3.69877479436518
"26727",1966,2016,1.47219732418216,0.617456060336573,28,0.441808814461017,4.35880232786818
"26728",1967,2003,1.43485679714651,0.669893576170265,23,0.457617427535682,4.19904365069813
"26729",1967,2004,1.32401090048576,0.65010053706224,18,0.458076334599075,3.75846601899274
"26730",1967,2005,1.43343503337317,0.595896741935496,23,0.457163985852992,4.1930778445414
"26731",1967,2006,1.1485577371587,0.461006071418451,25,0.356819523227719,3.15364124854534
"26732",1967,2007,1.04856119620467,0.433569186099542,21,0.344409088010775,2.85354247526298
"26733",1967,2008,0.93173942667662,0.395079645479841,22,0.301432102837771,2.53892160692965
"26734",1967,2009,0.888919916473292,0.361224657874203,22,0.287579329590737,2.43250092774417
"26735",1967,2010,1.03450792456137,0.431312148325493,24,0.325516174295923,2.8137213317549
"26736",1967,2011,0.752761343738128,0.349647793140932,22,0.243529927232244,2.12285385986924
"26737",1967,2012,1.27761303943181,0.620996606020252,23,0.407467834876299,3.58806492629154
"26738",1967,2013,0.809209204008798,0.313296827934191,22,0.261791682326983,2.24613105274073
"26739",1967,2014,0.908270355343286,0.381990687975861,24,0.285794515709586,2.48002925218518
"26740",1967,2015,0.884741256646764,0.351489204643029,23,0.282169634423831,2.42235754147939
"26741",1967,2016,0.961702844543818,0.3973433575524,22,0.311125731546961,2.61614757520462
"26742",1968,2003,1.55172536570494,0.730659227518525,15,0.573004652968903,4.71960620845529
"26743",1968,2004,1.48285552914642,0.702817622226072,16,0.534827079563578,4.40550779255119
"26744",1968,2005,1.35795164557271,0.673609362873584,14,0.514559358121518,3.88822068515581
"26745",1968,2006,1.42903438680813,0.677671470368029,15,0.527698632110475,4.17466613235981
"26746",1968,2007,1.41408711233743,0.680362396731341,13,0.551311903380781,4.11273029100908
"26747",1968,2008,1.23646145341854,0.567090896211548,13,0.482060766549496,3.44340722446156
"26748",1968,2009,1.21209664297953,0.594039546828282,12,0.487783572506813,3.36052308856811
"26749",1968,2010,1.35362625825611,0.629028669876846,12,0.544739279590883,3.87143894464794
"26750",1968,2011,1.22230176873377,0.566679194897243,11,0.509739429657129,3.39499323622669
"26751",1968,2012,1.114039649633,0.563110869552115,9,0.507021294556788,3.04664093107949
"26752",1968,2013,1.21178565249871,0.594126673102061,9,0.551507417583963,3.35947816036679
"26753",1968,2014,1.0643607055783,0.490043340153743,9,0.484411432748795,2.8989850865352
"26754",1968,2015,1.13725029237844,0.56274101534952,9,0.517584913307849,3.11818247613359
"26755",1968,2016,1.14650996199281,0.59336780550773,10,0.497922949940586,3.14718990801632
"26756",1969,2003,1.44510486354633,0.687913048673347,17,0.510058611215429,4.24229698180245
"26757",1969,2004,1.38915922143187,0.661578149660189,16,0.501033279941234,4.0114758717838
"26758",1969,2005,1.55243704533626,0.731769882583595,19,0.527243748748275,4.722966251557
"26759",1969,2006,1.51246590031421,0.725827306794897,19,0.513668617694494,4.53790703528712
"26760",1969,2007,1.46253915580246,0.702730657040372,18,0.506003821759943,4.31690692315553
"26761",1969,2008,1.51395845975278,0.724304934235696,20,0.505371749377555,4.54468518840387
"26762",1969,2009,1.45460653424015,0.704100370352941,19,0.494018230478645,4.28279799966808
"26763",1969,2010,1.30833848148459,0.664374067431237,18,0.452654049746492,3.70002094884662
"26764",1969,2011,1.33747654788043,0.669131204174192,18,0.462735128872818,3.80941848118936
"26765",1969,2012,1.26504307351249,0.655970300462881,18,0.437674866583007,3.54324535284506
"26766",1969,2013,1.29590970850223,0.641240868183248,18,0.448353989400135,3.65431882740532
